🕘️更新时间,#genre#
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来日本,https://smt.858.qzz.io/Smart.php?id=videolandjapan
纬来日本,rtmp://f13h.mine.nu:1935/sat/tv771
纬来电影,http://free.cnlive.club/channel/581b458b.m3u8
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&amp;time=20240926215313&amp;ip=111.229.253.40
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40
纬来育乐,https://cdn.iptv8k.top/dl/jrys.php?id=289&time=20240926215313&ip=111.229.253.40
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
大爱1台,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱2台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
大立电视台,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklistw70581102.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/playlist.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
人间卫视,http://nmk.ioapk.com:5050/4gtv-live008/index.m3u8?proxy=true
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
AMC电影台,http://122.117.71.103:8559/http/61.222.53.250:8092/upload/115/AMC_TS-1111_1.m3u8
AMC电影台,http://nmk.ioapk.com:5050/4gtv-4gtv017/index.m3u8?proxy=true
CAT电影,http://litv.zapi.us.kg/?id=4gtv-4gtv076
龙华洋片,https://live.catvod.com/iptv.php?id=lhyp01
龙华经典,https://live.catvod.com/iptv.php?id=lhjd01
龙华卡通,http://xtvantsc.xyz/litv_ts.php?id=litv-longturn01
龙华卡通,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=litv-longturn01&sd=1080&proxy=false
龙华卡通,http://220.135.64.124:5050/li-litv-longturn01/index.m3u8?proxy=true
龙华卡通,http://nmk.ioapk.com:5050/li-litv-longturn01/index.m3u8?proxy=true
龙华卡通,https://live.catvod.com/iptv.php?id=lhkt01
龙华卡通,http://220.135.64.124:5050/litv-longturn01/index.m3u8?proxy=true
龙华卡通,http://nmk.ioapk.com:5050/litv-longturn01/index.m3u8?proxy=true
龙华偶像,https://live.catvod.com/iptv.php?id=lhox01
龙华日韩,https://live.catvod.com/iptv.php?id=lhrh01
龙华戏剧,https://live.catvod.com/iptv.php?id=lhxj01
DAZN体育1,rtmp://f13h.mine.nu/sat/tv731
DAZN体育2,rtmp://f13h.mine.nu/sat/tv741
半岛新闻,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
韩国电影1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=595
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
凤凰资讯台,http://101.35.240.114:88/phenix.php?id=fhzx
凤凰香港台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3523&tk=7877e7cc41c7
凤凰香港台,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40
凤凰香港台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=fhhk
凤凰香港台,https://live.catvod.com/iptv.php?id=fhhk01
凤凰香港台,https://haoyunlai.serv00.net/Smartv-1.php?id=hkphoenix_twn
凤凰香港台,http://iptv.4666888.xyz/iptv2A.php?id=62
凤凰香港台,https://www.wmviv.com/iptv/bc2t.php?id=fhhk
凤凰香港台,http://101.35.240.114:88/phenix.php?id=fhhk
凤凰香港台,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701phk72.flv
凤凰香港台,http://free.cnlive.club/channel/n49654430.m3u8
翡翠台4K,https://mgev.188766.xyz/?migutoken=85e184821c6f262204c8aed85951324c&id=hk_fct&type=dy
翡翠台4K,https://mgev.188766.xyz/?migutoken=b05b64698c81d84097f41356d9518fb2&id=hk_fct4k&type=dy
翡翠台4K,http://aipyou.com:8080/live/yifatv-jade01.m3u8
翡翠台4K,http://101.35.240.114:88/live.php?id=翡翠台
翡翠台4K,https://test-al-livepull.migucloud.com/live/CL7gYJcMM5BXZvyamZly3XZnyMmRJHUf2Rp12oP6KkG1PhQWJK.flv
翡翠台4K,http://iptv.4666888.xyz/iptv2A.php?id=34
翡翠台4K,http://8.138.7.223/tv/gdmzyd.php?id=1
翡翠台4K,http://74.91.26.218:82/live/jade.m3u8
翡翠台4K,https://live.catvod.com/iptv.php?id=fct002
翡翠台4K,https://live.catvod.com/iptv.php?id=fct003
八度空间,https://mgev.188766.xyz/?migutoken=1b6066d3048a30bd27c1c91f45111063&id=hk_8tv&type=dy
CH5,https://mgev.188766.xyz/?migutoken=67e4d869fb57f4e4a2a374b29e655e8f&id=hk_ch5&type=dy
CH8,https://mgev.188766.xyz/?migutoken=77d6318f28a5d2c72865fc7f2c87ea92&id=hk_ch8&type=dy
CHU,https://mgev.188766.xyz/?migutoken=324de3283bd271f08ab2634cfc6030bc&id=hk_chu&type=dy
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8
美亚电影台,http://iptv.4666888.xyz/iptv2A.php?id=30
天映经典,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1165791
天映经典,https://cdn.iptv8k.top/dl/jrys.php?id=71&time=20240926215313&ip=111.229.253.40
天映经典,https://live.catvod.com/iptv.php?id=ccm01
无线新闻台,http://cdn.iptv8k.top/dl/jspd.php?id=2
无线新闻台,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40
无线新闻台,https://live.catvod.com/iptv.php?id=wxxw01
无线新闻台,http://iptv.4666888.xyz/iptv2A.php?id=65
无线新闻台,https://live.catvod.com/iptv.php?id=tvbxw01
无线新闻台,http://aipyou.com:8080/live/yifatv-wxxw01.m3u8
无线新闻台,http://rihou.cc:555/tv/[Mt]无线新闻
无线新闻台,http://74.91.26.218:82/live/inews.m3u8
无线新闻台,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/283852
无线新闻台,http://dragon1977.com:80/play/live.php?extension=ts&mac=00:1A:79:81:F8:6D&stream=500949
澳门体育,https://live.catvod.com/iptv.php?id=amty01
澳门综艺,https://live.catvod.com/iptv.php?id=amzy01
Now财经,http://rihou.cc:555/tv/[Mt]Now财经
Now体育,http://rihou.cc:555/tv/[Mt]Now体育
Now新闻,https://live.catvod.com/iptv.php?id=nownews
TVBS欢乐,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv068
TVBS欢乐,http://nmk.ioapk.com:5050/li-4gtv-4gtv068/index.m3u8?proxy=true
TVBS欢乐,http://185.106.96.201:5589/live.php?id=tvbshuanle_twn&h=185.106.96.201&p=22364
TVBS新闻,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv072
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://iptv.4666888.xyz/iptv2A.php?id=43
TVBS新闻,https://smt.858.qzz.io/Smart.php?id=tvbs_n
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVB明珠,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
民视第一,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv003
民视第一,https://smt.858.qzz.io/Smart.php?id=lunghuajingdian_twn
民视台湾,http://xtvantsc.xyz/litv_ts.php?id=4gtv-4gtv001
民视台湾,http://xtvantsc.xyz/Smart.php?id=ftvtaiwan_twn
民视台湾,http://free.cnlive.club/channel/n4bbbe8c9.m3u8
民视新闻,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/283888
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8

🏙️国际,#genre#
BBC,http://fl2.moveonjoy.com/BBC_WORLD_NEWS/index.m3u8
CNA,https://live1.mediadesk.al/cnatvlive.m3u8
CNA,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1163743
CNA,http://mypanel-4k.com:80/me52pjdqa6/dt2t9r16ja/1236996
CNN,http://185.106.96.201:5589/live.php?id=Cnn&h=185.106.96.201&p=22364
Arirang,https://amdlive-ch01-ctnd-com.akamaized.net/arirang_1ch/smil:arirang_1ch.smil/chunklist_b3256000_sleng.m3u8
日本全天新闻,https://n24-cdn-live.ntv.co.jp/ch01/index_high.m3u8
SKY,http://streamsy.online:2999/coachj88/N93DPKS9pJ/330
Newsmax,http://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
TBS,http://143.244.60.30/TBS/index.m3u8
Pop,http://streamsy.online:2999/coachj88/N93DPKS9pJ/226
